id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,ndirs
42,480.35513713437047,488.24251259411693,473.4131937660176,479.69837283690197,473.4131937660176,479.69837283690197,Finished successfully: optimality conditions satisfied,154.76648092269897,539,360
43,480.40324730855883,488.532786132362,473.45405390963725,479.93702426476915,473.45405390963725,479.93702426476915,Finished successfully: optimality conditions satisfied,128.61493182182312,490,360
44,480.4925884903364,487.28388432385674,473.5306802596023,478.82718552722866,473.5306802596023,478.82718552722866,Finished successfully: optimality conditions satisfied,120.21719694137573,455,360
45,480.24739078467945,487.75905963520853,473.3377657502571,479.76378031674636,473.3377657502571,479.76378031674636,Finished successfully: optimality conditions satisfied,128.7166030406952,511,360
46,480.22289712284663,488.4108505266418,473.3443235289897,479.9190613148309,473.3443235289897,479.9190613148309,Finished successfully: optimality conditions satisfied,426.79889702796936,1239,360
47,480.56534007416036,488.75802584922525,473.6057149025686,480.01415894369086,473.6057149025686,480.01415894369086,Finished successfully: optimality conditions satisfied,173.65261006355286,630,360
48,480.34728496338715,487.9164016547848,473.4431074452987,479.60130355547926,473.4431074452987,479.60130355547926,Finished successfully: optimality conditions satisfied,139.53557085990906,483,360
49,481.9386762294669,487.542969522063,474.5912981695089,479.3916993579531,474.5912981695089,479.3916993579531,Finished successfully: optimality conditions satisfied,178.6038510799408,588,360
50,481.71750962924915,487.80666145806106,474.4297161326862,479.43813712149506,474.4297161326862,479.43813712149506,Finished successfully: optimality conditions satisfied,177.19840121269226,588,360
51,480.69762579490964,488.9542966086908,473.6708626873232,480.1359522730712,473.6708626873232,480.1359522730712,Finished successfully: optimality conditions satisfied,198.72689604759216,686,360
52,481.64262896527083,488.3350783682208,474.34099057170897,479.7236664889745,474.34099057170897,479.7236664889745,Finished successfully: optimality conditions satisfied,240.90408205986023,798,360
53,480.85479410514614,488.5148322571913,473.80333082746756,479.95324213615555,473.80333082746756,479.95324213615555,Finished successfully: optimality conditions satisfied,141.50180506706238,567,360
54,480.4424140453998,488.24368540987143,473.49243576556427,479.81339736237845,473.49243576556427,479.81339736237845,Finished successfully: optimality conditions satisfied,342.71796917915344,938,360
55,481.6267020148064,488.45008988602507,474.36139429265575,479.7259071500246,474.36139429265575,479.7259071500246,Finished successfully: optimality conditions satisfied,204.57849788665771,721,360
56,480.3145746994118,488.7185184624302,473.409014534026,480.17726769514695,473.409014534026,480.17726769514695,Finished successfully: optimality conditions satisfied,236.44796800613403,1008,360
57,480.4089846902136,488.2511570110312,473.44666264745973,479.60266487064627,473.44666264745973,479.60266487064627,Finished successfully: optimality conditions satisfied,131.48032999038696,476,360
58,481.34370999869236,488.27898066689545,474.13393880000496,479.90450254264437,474.13393880000496,479.90450254264437,Finished successfully: optimality conditions satisfied,163.10284614562988,665,360
59,480.6394837637857,488.1742153730062,473.6630236176533,479.71856717550054,473.6630236176533,479.71856717550054,Finished successfully: optimality conditions satisfied,144.51771998405457,546,360
60,480.43683017956613,488.2533238274805,473.5089071117987,479.77282951998365,473.5089071117987,479.77282951998365,Finished successfully: optimality conditions satisfied,283.1914801597595,973,360
61,480.3831632149682,486.8853562183434,473.4400484022125,478.47860075007725,473.4400484022125,478.47860075007725,Finished successfully: optimality conditions satisfied,162.63442492485046,511,360
62,480.47502688978676,488.20979889875895,473.5161633399599,479.67371212846126,473.5161633399599,479.67371212846126,Finished successfully: optimality conditions satisfied,135.0010280609131,483,360
63,480.78149927351603,488.3801075326759,473.7394633638359,479.82604391330875,473.7394633638359,479.82604391330875,Finished successfully: optimality conditions satisfied,172.88183307647705,637,360
64,480.4486262480899,488.1005580250176,473.4807430054341,479.30736040075124,473.4807430054341,479.30736040075124,Finished successfully: requested accuracy could not be achieved,755.4890902042389,1820,360
65,481.76733572418317,487.65016709777535,474.46465241661605,479.2994087244148,474.46465241661605,479.2994087244148,Finished successfully: optimality conditions satisfied,175.44155597686768,504,360
66,481.6704628398758,488.12705848586813,474.37584120554004,479.9221217156037,474.37584120554004,479.9221217156037,Finished successfully: optimality conditions satisfied,124.61415481567383,476,360
67,480.5224419609415,488.8124014821576,473.5606179333246,480.02846102495045,473.5606179333246,480.02846102495045,Finished successfully: optimality conditions satisfied,175.58841800689697,686,360
68,480.4109396925035,488.34164664049877,473.4776031437058,479.7470876924846,473.4776031437058,479.7470876924846,Finished successfully: optimality conditions satisfied,151.6836450099945,553,360
69,481.7533399143861,487.97919237865347,474.4323211066024,479.3053264058934,474.4323211066024,479.3053264058934,Finished successfully: optimality conditions satisfied,131.09014201164246,462,360
70,481.0212200103562,487.97700624031626,473.9092583462778,479.4208890477028,473.9092583462778,479.4208890477028,Finished successfully: optimality conditions satisfied,186.62616419792175,721,360
71,480.3055168737244,488.7886799235551,473.3886341385142,480.15506279986886,473.3886341385142,480.15506279986886,Finished successfully: optimality conditions satisfied,239.82312083244324,875,360
72,480.41661363552896,488.6439093808492,473.48984151483967,480.12904454053523,473.48984151483967,480.12904454053523,Finished successfully: optimality conditions satisfied,156.8830668926239,581,360
73,481.2857480333999,487.4365885552996,474.0817892527459,479.1170055028744,474.0817892527459,479.1170055028744,Finished successfully: optimality conditions satisfied,163.71503400802612,455,360
74,481.19943504515834,487.4795919038187,474.0330938772318,479.0035582374273,474.0330938772318,479.0035582374273,Finished successfully: optimality conditions satisfied,168.97402501106262,497,360
75,480.51910512866124,487.93141467889666,473.56282255115775,479.81191772788713,473.56282255115775,479.81191772788713,Finished successfully: optimality conditions satisfied,179.40829491615295,616,360
76,480.2363485806564,488.20343644439913,473.35240227405785,479.64013367122664,473.35240227405785,479.64013367122664,Finished successfully: optimality conditions satisfied,176.276123046875,637,360
77,480.4276937668804,488.2848862196864,473.46035101251084,479.61643956284854,473.46035101251084,479.61643956284854,Finished successfully: optimality conditions satisfied,189.6925299167633,651,360
78,480.7579865031096,487.8201252246651,473.7331709913138,479.12973459031474,473.7331709913138,479.12973459031474,Finished successfully: optimality conditions satisfied,151.14395403862,525,360
79,481.66232570193336,488.30256051623655,474.3989191156626,479.5100968852245,474.3989191156626,479.5100968852245,Finished successfully: optimality conditions satisfied,156.96553206443787,588,360
80,480.6434578171943,488.2831019097647,473.6608615331469,479.8056513924883,473.6608615331469,479.8056513924883,Finished successfully: optimality conditions satisfied,208.361328125,742,360
81,481.21088019568816,488.4182700629599,474.0314520859477,480.15829000050917,474.0314520859477,480.15829000050917,Finished successfully: optimality conditions satisfied,165.47539019584656,651,360
82,480.2643555210491,487.58028797542164,473.3292086075997,479.3942038629316,473.3292086075997,479.3942038629316,Finished successfully: optimality conditions satisfied,1566.2470679283142,7455,360
83,480.4495842045401,487.24946530653517,473.5105935323534,478.7016456594663,473.5105935323534,478.7016456594663,Finished successfully: optimality conditions satisfied,217.06515789031982,672,360
84,480.57234100563244,488.25781702100346,473.5684364720357,479.8368093362756,473.5684364720357,479.8368093362756,Finished successfully: optimality conditions satisfied,245.01899194717407,1008,360
85,481.65813366611036,488.02440490269004,474.3626310925871,479.6986533892424,474.3626310925871,479.6986533892424,Finished successfully: optimality conditions satisfied,197.489413022995,672,360
86,481.24437776563343,487.83466941104894,474.08019243279983,479.6229545072265,474.08019243279983,479.6229545072265,Finished successfully: optimality conditions satisfied,122.2775628566742,420,360
87,481.8316597702207,487.00310496502846,474.4985144454069,478.55688410058696,474.4985144454069,478.55688410058696,Finished successfully: optimality conditions satisfied,122.00274896621704,448,360
88,481.2635920163414,486.92877944473247,474.0597267753684,478.5530169702081,474.0597267753684,478.5530169702081,Finished successfully: optimality conditions satisfied,146.43512392044067,483,360
89,480.2160808198184,487.2946107820917,473.30806085829937,478.98397155936163,473.30806085829937,478.98397155936163,Finished successfully: optimality conditions satisfied,320.59724497795105,1435,360
90,481.84319573601175,487.49482325207737,474.4978302121813,478.9750362567499,474.4978302121813,478.9750362567499,Finished successfully: optimality conditions satisfied,142.98124504089355,518,360
91,480.82737053191386,488.1226804087162,473.7802375019505,479.5101367561556,473.7802375019505,479.5101367561556,Finished successfully: optimality conditions satisfied,222.48238515853882,672,360
92,480.46149980662904,488.35035138587057,473.513672461618,479.995458314248,473.513672461618,479.995458314248,Finished successfully: optimality conditions satisfied,132.17487716674805,483,360
93,480.3028225742737,488.2956359424365,473.41207793172117,479.89761355631487,473.41207793172117,479.89761355631487,Finished successfully: optimality conditions satisfied,162.06832098960876,532,360
94,481.01977385792236,488.2782111525388,473.9413362776367,479.9111982984202,473.9413362776367,479.9111982984202,Finished successfully: optimality conditions satisfied,165.93909406661987,623,360
95,481.65882739856966,488.26336109040494,474.32528981552576,479.8714465042504,474.32528981552576,479.8714465042504,Finished successfully: optimality conditions satisfied,141.63414812088013,490,360
96,480.2374066641485,488.42127642633795,473.347897012442,479.9113682260784,473.347897012442,479.9113682260784,Finished successfully: optimality conditions satisfied,228.60955095291138,840,360
97,480.76863709899834,487.62204936081696,473.73819517911204,479.169307281649,473.73819517911204,479.169307281649,Finished successfully: optimality conditions satisfied,154.27095794677734,518,360
98,481.56332794577065,488.4239458340627,474.32008274232686,480.01390688351364,474.32008274232686,480.01390688351364,Finished successfully: optimality conditions satisfied,354.64019894599915,973,360
